   21       9.105254354586e+02       5.986269261238e-03       1.459925126197e-04       1.349956093120e+00       1.357636322076e-07       1.399233335964e-03      -8.432708559628e-08 
   22       9.245547939738e+02       7.066673699783e-03       1.600225994744e-04       1.425983414873e+00       1.368978364656e-07       1.356896398879e-03      -3.012468577093e-07 
   23       9.390255876430e+02       8.281384639224e-03       1.747077146725e-04       1.502579430338e+00       1.379253879569e-07       1.317177359791e-03      -6.167481300798e-07 
   24       9.536399510838e+02       9.634683576637e-03       1.900489670505e-04       1.576421183702e+00       1.387974833777e-07       1.277904213490e-03      -9.140999958283e-07 
   25       9.685159274357e+02       1.112548298690e-02       2.060474004106e-04       1.645333890282e+00       1.395696748216e-07       1.241064548598e-03      -1.117569185585e-06 
   26       9.837767316464e+02       1.275263416681e-02       2.227039672430e-04       1.707489131652e+00       1.402194756234e-07       1.208793844819e-03      -1.171912587458e-06 
   27       9.993800784110e+02       1.452963877891e-02       2.400195636228e-04       1.761924800500e+00       1.407745097449e-07       1.178660473972e-03      -1.096357531050e-06 
   28       1.015169676962e+03       1.647466156096e-02       2.579950114028e-04       1.808162242069e+00       1.411981674686e-07       1.146097841437e-03      -9.489674331863e-07 
   29       1.031191120332e+03       1.859913974206e-02       2.766311208134e-04       1.846587606881e+00       1.415650293013e-07       1.112077806581e-03      -7.742253655246e-07 
   30       1.047469074244e+03       2.091263745044e-02       2.959286361790e-04       1.878131613914e+00       1.418956872503e-07       1.079561445894e-03      -6.260199900704e-07 
   31       1.063950987538e+03       2.342424491046e-02       3.158882367971e-04       1.903785492639e+00       1.421081816670e-07       1.051184002361e-03      -5.631414457303e-07 
   32       1.080652014904e+03       2.614041614519e-02       3.365106243278e-04       1.923329391169e+00       1.422480832419e-07       1.026843359226e-03      -5.877883270720e-07 
   33       1.097544753056e+03       2.906621291696e-02       3.577964645217e-04       1.936126842626e+00       1.423444076655e-07       1.004565754371e-03      -6.743456013911e-07 
   34       1.114556328955e+03       3.220640379990e-02       3.797463792680e-04       1.941445695752e+00       1.423602853448e-07       9.817107119444e-04      -7.868606506068e-07 
   35       1.131725078520e+03       3.556761532495e-02       4.023610026685e-04       1.938464359825e+00       1.423280725486e-07       9.583140963287e-04      -8.985158446844e-07 
   36       1.149086669370e+03       3.915687915573e-02       4.256409440528e-04       1.926252434510e+00       1.422545212501e-07       9.351717614429e-04      -9.790246998442e-07 
   37       1.166644709210e+03       4.298085844341e-02       4.495867783456e-04       1.903904709859e+00       1.420996637347e-07       9.129392586213e-04      -9.983173253160e-07 
   38       1.184431758226e+03       4.704519301471e-02       4.741990633806e-04       1.871037331558e+00       1.419024338652e-07       8.919530204731e-04      -9.615418148091e-07 
   39       1.202460156981e+03       5.135489230414e-02       4.994783289323e-04       1.827454036559e+00       1.416991339188e-07       8.722466079918e-04      -8.905151761325e-07 
   40       1.220700101556e+03       5.591446919233e-02       5.254250727411e-04       1.773017619862e+00       1.414762829787e-07       8.535211049691e-04      -8.165467415058e-07 
   41       1.239100342533e+03       6.072820290395e-02       5.520397500897e-04       1.707663122277e+00       1.411861181508e-07       8.353008627829e-04      -7.729842999317e-07 
   42       1.257668897679e+03       6.580110850978e-02       5.793227372146e-04       1.631434410756e+00       1.408514989897e-07       8.176569685997e-04      -7.651061901906e-07 
   43       1.276411253978e+03       7.113822850158e-02       6.072743568475e-04       1.544465209910e+00       1.404981483746e-07       8.007230537637e-04      -7.879285800106e-07 
   44       1.295304962800e+03       7.674435286158e-02       6.358948878894e-04       1.446974319105e+00       1.401185524721e-07       7.844770348694e-04      -8.333545035913e-07 
   45       1.314317640226e+03       8.262388020056e-02       6.651845423939e-04       1.339126630028e+00       1.396844156189e-07       7.688011626339e-04      -8.916911001765e-07 
   46       1.333473631804e+03       8.878038035155e-02       6.951433888999e-04       1.220557145470e+00       1.392202298385e-07       7.537685725313e-04      -9.580881920409e-07 
   47       1.352802768841e+03       9.521688030297e-02       7.257714057526e-04       1.090711508276e+00       1.387545935607e-07       7.394325069212e-04      -1.028220326295e-06 
   48       1.372320024025e+03       1.019359605720e-01       7.570685003586e-04       9.489725540415e-01       1.382955262115e-07       7.257292527795e-04      -1.096447252764e-06 
   49       1.392024049956e+03       1.089397357361e-01       7.890345076243e-04       7.946561005346e-01       1.378242255241e-07       7.124586114385e-04      -1.155669115694e-06 
   50       1.411905059836e+03       1.162298325218e-01       8.216691783777e-04       6.271471888279e-01       1.373072704356e-07       6.993702271102e-04      -1.199447041200e-06 
   51       1.431974381942e+03       1.238073622285e-01       8.549721445505e-04       4.463621723600e-01       1.367588597438e-07       6.865144241372e-04      -1.229761770786e-06 
   52       1.452240401148e+03       1.316729071665e-01       8.889429418454e-04       2.524047784931e-01       1.361994202673e-07       6.739967132809e-04      -1.252110231711e-06 
   53       1.472698920340e+03       1.398265033265e-01       9.235810169425e-04       4.543896139700e-02       1.356360166551e-07       6.618753218164e-04      -1.273657573533e-06 
   54       1.493332138577e+03       1.482676207953e-01       9.588857254658e-04      -1.743086990310e-01       1.350586856856e-07       6.501529795953e-04      -1.303407942564e-06 
   55       1.514119544073e+03       1.569955474241e-01       9.948563672223e-04      -4.066348233468e-01       1.344489589244e-07       6.388017360880e-04      -1.349850672394e-06 
   56       1.535076102924e+03       1.660106963085e-01       1.031492306828e-03      -6.516471744231e-01       1.338205487207e-07       6.278689526529e-04      -1.412436212500e-06 
   57       1.556221767460e+03       1.753135888121e-01       1.068792879486e-03      -9.095440446297e-01       1.331912720092e-07       6.173951694143e-04      -1.487274332705e-06 
   58       1.577569847134e+03       1.849044759844e-01       1.106757355774e-03      -1.180533313659e+00       1.325701559453e-07       6.073784165649e-04      -1.569292023168e-06 
   59       1.599126450906e+03       1.947833346889e-01       1.145384941060e-03      -1.464833486945e+00       1.319551835372e-07       5.977682121651e-04      -1.652120068432e-06 
   60       1.620889929621e+03       2.049498637297e-01       1.184674774926e-03      -1.762674734091e+00       1.313308334922e-07       5.884593053410e-04      -1.727975557187e-06 
   61       1.642855892220e+03       2.154028506903e-01       1.224626026675e-03      -2.074237921268e+00       1.306763158262e-07       5.793319465246e-04      -1.789395324989e-06 
   62       1.665034831586e+03       2.261381151322e-01       1.265238208228e-03      -2.399453367723e+00       1.300012211962e-07       5.704040223285e-04      -1.835411112043e-06 
   63       1.687437483510e+03       2.371500947524e-01       1.306510930754e-03      -2.738158555134e+00       1.293208182442e-07       5.617181994302e-04      -1.867223264643e-06 
   64       1.710069228747e+03       2.484324105664e-01       1.348443817189e-03      -3.090155237048e+00       1.286453556025e-07       5.532968832579e-04      -1.886569477001e-06 
   65       1.732929712254e+03       2.599778430692e-01       1.391036504707e-03      -3.455208509896e+00       1.279788201904e-07       5.451394310049e-04      -1.895775043251e-06 
   66       1.756012462423e+03       2.717783083957e-01       1.434288647188e-03      -3.833045884013e+00       1.273175911427e-07       5.372192548614e-04      -1.897804787599e-06 
   67       1.779304510314e+03       2.838248344814e-01       1.478199917684e-03      -4.223356354653e+00       1.266489860424e-07       5.294808154636e-04      -1.896316672586e-06 
   68       1.802792680965e+03       2.961085058940e-01       1.522770096973e-03      -4.625837314364e+00       1.259575449648e-07       5.218632901412e-04      -1.894882661454e-06 
   69       1.826484798744e+03       3.086235739296e-01       1.567999354529e-03      -5.040348404854e+00       1.252506457144e-07       5.143872230990e-04      -1.894245753021e-06 
   70       1.850392114478e+03       3.213649367731e-01       1.613888029178e-03      -5.466787313937e+00       1.245402773242e-07       5.070884385595e-04      -1.894333514287e-06 
   71       1.874522807194e+03       3.343272275041e-01       1.660436552640e-03      -5.905044981772e+00       1.238354266970e-07       4.999922040252e-04      -1.895015953145e-06 
   72       1.898881774000e+03       3.475048150315e-01       1.707645454195e-03      -6.355005895449e+00       1.231413853374e-07       4.931118499614e-04      -1.896099754647e-06 
   73       1.923470419955e+03       3.608918050289e-01       1.755515365355e-03      -6.816548383570e+00       1.224590031486e-07       4.864473397002e-04      -1.897322326079e-06 
   74       1.948286447946e+03       3.744820408685e-01       1.804047024533e-03      -7.289544910831e+00       1.217838877678e-07       4.799837895669e-04      -1.898345650846e-06 
   75       1.973323648566e+03       3.882691045567e-01       1.853241281715e-03      -7.773862372604e+00       1.211055479139e-07       4.736899392271e-04      -1.898749951175e-06 
   76       1.998575680092e+03       4.022458469894e-01       1.903099090772e-03      -8.269341050237e+00       1.204120284542e-07       4.675313523860e-04      -1.898147509575e-06 
   77       2.024048668698e+03       4.164028777587e-01       1.953621474472e-03      -8.775726395325e+00       1.197079521589e-07       4.615178259539e-04      -1.896575253210e-06 
   78       2.049750534879e+03       4.307298003742e-01       2.004809561543e-03      -9.292725283374e+00       1.190012962763e-07       4.556660066496e-04      -1.894197113281e-06 
   79       2.075687080945e+03       4.452156499351e-01       2.056664602806e-03      -9.820026108841e+00       1.182980243777e-07       4.499849443618e-04      -1.891193365336e-06 
   80       2.101861862727e+03       4.598488844136e-01       2.109187975590e-03      -1.035729864214e+01       1.176016827105e-07       4.444752704021e-04      -1.887761126941e-06 
   81       2.128276061265e+03       4.746173759379e-01       2.162381188153e-03      -1.090419388664e+01       1.169129690880e-07       4.391283497510e-04      -1.884114857717e-06 
   82       2.154928354510e+03       4.895084020753e-01       2.216245884089e-03      -1.146034393567e+01       1.162292736074e-07       4.339254072969e-04      -1.880486861757e-06 
   83       2.181814789014e+03       5.045086371156e-01       2.270783846755e-03      -1.202536182952e+01       1.155441904849e-07       4.288366280682e-04      -1.877127792419e-06 
   84       2.208931087984e+03       5.196046766068e-01       2.325996951905e-03      -1.259885439300e+01       1.148505920338e-07       4.238317855936e-04      -1.874278712958e-06 
   85       2.236280296103e+03       5.347847299694e-01       2.381887006922e-03      -1.318046350653e+01       1.141522403811e-07       4.189172732800e-04      -1.872078090695e-06 
   86       2.263866172711e+03       5.500371938045e-01       2.438455892911e-03      -1.376983144657e+01       1.134550230604e-07       4.141065407970e-04      -1.870632687869e-06 
   87       2.291690782062e+03       5.653501438315e-01       2.495705617596e-03      -1.436658858742e+01       1.127634582239e-07       4.094089336802e-04      -1.870043081697e-06 
   88       2.319754405967e+03       5.807113351328e-01       2.553638318865e-03      -1.497035347641e+01       1.120804486371e-07       4.048292736771e-04      -1.870402678844e-06 
   89       2.348055456440e+03       5.961082023998e-01       2.612256268320e-03      -1.558073290902e+01       1.114070205393e-07       4.003674268743e-04      -1.871796698316e-06 
   90       2.376590388335e+03       6.115278601781e-01       2.671561874819e-03      -1.619732200408e+01       1.107420470179e-07       3.960178596066e-04      -1.874301122781e-06 
   91       2.405353611996e+03       6.269571031128e-01       2.731557688025e-03      -1.681970427894e+01       1.100819555380e-07       3.917691821476e-04      -1.877981618321e-06 
   92       2.434337405893e+03       6.423824061938e-01       2.792246401951e-03      -1.744745172461e+01       1.094204192759e-07       3.876036801820e-04      -1.882892422607e-06 
   93       2.463534353391e+03       6.577901082239e-01       2.853630872277e-03      -1.808012773978e+01       1.087509604021e-07       3.835038333928e-04      -1.889052057649e-06 
   94       2.492945262010e+03       6.731669932531e-01       2.915714163578e-03      -1.871729627454e+01       1.080764119529e-07       3.794746364543e-04      -1.896366718662e-06 
   95       2.522572279251e+03       6.884997974525e-01       2.978499515789e-03      -1.935851420726e+01       1.074016661726e-07       3.755254048668e-04      -1.904687557554e-06 
   96       2.552416422591e+03       7.037750364072e-01       3.041990334752e-03      -2.000332872111e+01       1.067308632926e-07       3.716629922564e-04      -1.913830161516e-06 
   97       2.582477526783e+03       7.189790078767e-01       3.106190195949e-03      -2.065127741848e+01       1.060672587880e-07       3.678915613266e-04      -1.923572289478e-06 
   98       2.612754191138e+03       7.340977945553e-01       3.171102848243e-03      -2.130188843538e+01       1.054130830957e-07       3.642123487570e-04      -1.933651556592e-06 
   99       2.643243726824e+03       7.491172668325e-01       3.236732217607e-03      -2.195468055586e+01       1.047693936336e-07       3.606234240497e-04      -1.943763066766e-06 
  100       2.673942104153e+03       7.640230855536e-01       3.303082410862e-03      -2.260916332640e+01       1.041359189579e-07       3.571194423224e-04      -1.953556993233e-06 
  101       2.704843899870e+03       7.788007047801e-01       3.370157719412e-03      -2.326483717031e+01       1.035108948971e-07       3.536913910493e-04      -1.962636107163e-06 
  102       2.735942244450e+03       7.934353745502e-01       3.437962622980e-03      -2.392119350215e+01       1.028908925025e-07       3.503263307481e-04      -1.970553254309e-06 
  103       2.767228769383e+03       8.079121436389e-01       3.506501793341e-03      -2.457771484215e+01       1.022706376518e-07       3.470071296157e-04      -1.976808779705e-06 
  104       2.798695422301e+03       8.222162356996e-01       3.575780023099e-03      -2.523388032067e+01       1.016449641849e-07       3.437178106048e-04      -1.980963851142e-06 
  105       2.830340305116e+03       8.363342296089e-01       3.645801993009e-03      -2.588918279203e+01       1.010157078772e-07       3.404614322295e-04      -1.983012518291e-06 
  106       2.862162529936e+03       8.502530444577e-01       3.716572480039e-03      -2.654311425661e+01       1.003863031913e-07       3.372453135868e-04      -1.983079916566e-06 
  107       2.894160389862e+03       8.639595871893e-01       3.788096432402e-03      -2.719516084868e+01       9.975973187739e-08       3.340756315230e-04      -1.981313959990e-06 
  108       2.926331326804e+03       8.774407594636e-01       3.860378972465e-03      -2.784480301010e+01       9.913845065565e-08       3.309573173219e-04      -1.977886475002e-06 
  109       2.958671899302e+03       8.906834645198e-01       3.933425399662e-03      -2.849151566392e+01       9.852431520863e-08       3.278939508848e-04      -1.972994355463e-06 
  110       2.991177750337e+03       9.036746140406e-01       4.007241193406e-03      -2.913476838805e+01       9.791850041307e-08       3.248876524036e-04      -1.966860738869e-06 
  111       3.023843575151e+03       9.164011350156e-01       4.081832016000e-03      -2.977402558886e+01       9.732141673975e-08       3.219389715251e-04      -1.959736203752e-06 
  112       3.056663089065e+03       9.288499766044e-01       4.157203715545e-03      -3.040874667485e+01       9.673262275037e-08       3.190467740082e-04      -1.951899988294e-06 
  113       3.089628995291e+03       9.410081170006e-01       4.233362328859e-03      -3.103838623028e+01       9.615073362043e-08       3.162081258730e-04      -1.943661230130e-06 
  114       3.122732952753e+03       9.528625702953e-01       4.310314084379e-03      -3.166239418878e+01       9.557332561702e-08       3.134181750424e-04      -1.935360227360e-06 
  115       3.155965543902e+03       9.644003933403e-01       4.388065405081e-03      -3.228021600703e+01       9.499683646044e-08       3.106700304755e-04      -1.927369720756e-06 
  116       3.189317604381e+03       9.756090372811e-01       4.466622690603e-03      -3.289129880314e+01       9.441787237785e-08       3.079571688855e-04      -1.920017657445e-06 
  117       3.222784464228e+03       9.864774359671e-01       4.545991627359e-03      -3.349511024719e+01       9.383772522067e-08       3.052814248507e-04      -1.913336576905e-06 
  118       3.256362164288e+03       9.969950633763e-01       4.626177799625e-03      -3.409112230421e+01       9.325874866208e-08       3.026462226133e-04      -1.907271071394e-06 
  119       3.290046120582e+03       1.007151610590e+00       4.707186903768e-03      -3.467880569881e+01       9.268300236610e-08       3.000541114378e-04      -1.901751597626e-06 
  120       3.323831104163e+03       1.016936995703e+00       4.789024749202e-03      -3.525763014154e+01       9.211221076976e-08       2.975067016212e-04      -1.896693710145e-06 
  121       3.357711220973e+03       1.026341373736e+00       4.871697259351e-03      -3.582706455532e+01       9.154771998641e-08       2.950045991482e-04      -1.891997280139e-06 
  122       3.391679891705e+03       1.035355146546e+00       4.955210472608e-03      -3.638657730177e+01       9.099045279760e-08       2.925473389910e-04      -1.887545699688e-06 
  123       3.425729831656e+03       1.043968972735e+00       5.039570543291e-03      -3.693563640760e+01       9.044086170110e-08       2.901333170525e-04      -1.883205071447e-06 
  124       3.459853030587e+03       1.052173777566e+00       5.124783742605e-03      -3.747370979102e+01       8.989887998258e-08       2.877597207550e-04      -1.878823383764e-06 
  125       3.494040732581e+03       1.059960762870e+00       5.210856459602e-03      -3.800026548806e+01       8.936387077852e-08       2.854224582723e-04      -1.874229671234e-06 
  126       3.528283415901e+03       1.067321416957e+00       5.297795202139e-03      -3.851477187897e+01       8.883457409784e-08       2.831160864070e-04      -1.869233160687e-06 
  127       3.562570772845e+03       1.074247524529e+00       5.385606597836e-03      -3.901669791462e+01       8.830905176972e-08       2.808337371110e-04      -1.863622402612e-06 
  128       3.596891689607e+03       1.080731176592e+00       5.474297395040e-03      -3.950551334284e+01       8.778463028534e-08       2.785670426517e-04      -1.857164388016e-06 
  129       3.631235408717e+03       1.086765082795e+00       5.563874257491e-03      -3.998069457149e+01       8.725884135864e-08       2.763086479383e-04      -1.849657975824e-06 
  130       3.665595203317e+03       1.092343526158e+00       5.654343120848e-03      -4.044174250399e+01       8.673260998092e-08       2.740603819739e-04      -1.841106101999e-06 
  131       3.699965069770e+03       1.097461532298e+00       5.745709767057e-03      -4.088816709725e+01       8.620764820460e-08       2.718262846326e-04      -1.831570161852e-06 
  132       3.734338569641e+03       1.102114588341e+00       5.837980023804e-03      -4.131948216450e+01       8.568549399473e-08       2.696101124016e-04      -1.821118406108e-06 
  133       3.768708818020e+03       1.106298654997e+00       5.931159763994e-03      -4.173520564203e+01       8.516748866931e-08       2.674153140531e-04      -1.809826187155e-06 
  134       3.803068471837e+03       1.110010178638e+00       6.025254905236e-03      -4.213485985583e+01       8.465475340816e-08       2.652450058182e-04      -1.797776208756e-06 
  135       3.837409718190e+03       1.113246103366e+00       6.120271409327e-03      -4.251797178835e+01       8.414816481569e-08       2.631019460633e-04      -1.785058779194e-06 
  136       3.871724262656e+03       1.116003883097e+00       6.216215281733e-03      -4.288407334521e+01       8.364832952300e-08       2.609885094695e-04      -1.771772067868e-06 
  137       3.906003317616e+03       1.118281493629e+00       6.313092571073e-03      -4.323270162188e+01       8.315555781481e-08       2.589066607139e-04      -1.758022365334e-06 
  138       3.940237590575e+03       1.120077444721e+00       6.410909368606e-03      -4.356339917043e+01       8.266983626670e-08       2.568579276543e-04      -1.743924346791e-06 
  139       3.974417272480e+03       1.121390792166e+00       6.509671807706e-03      -4.387571426622e+01       8.219079937804e-08       2.548433740153e-04      -1.729601339020e-06 
  140       4.008532026041e+03       1.122221149868e+00       6.609386063355e-03      -4.416920117459e+01       8.171770018602e-08       2.528635715781e-04      -1.715185590754e-06 
  141       4.042570974049e+03       1.122568701917e+00       6.710058351619e-03      -4.444342041761e+01       8.124937984644e-08       2.509185718719e-04      -1.700818546510e-06 
  142       4.076522687700e+03       1.122434214660e+00       6.811694929133e-03      -4.469793904077e+01       8.078423616645e-08       2.490078773687e-04      -1.686651123861e-06 
  143       4.110375174910e+03       1.121819048782e+00       6.914302092586e-03      -4.493233087969e+01       8.032019107483e-08       2.471304121795e-04      -1.672843994149e-06 
  144       4.144116851593e+03       1.120725276523e+00       7.017885833851e-03      -4.514618087232e+01       7.985537332566e-08       2.452850881426e-04      -1.659534745225e-06 
  145       4.177739588057e+03       1.119156020868e+00       7.122450768145e-03      -4.533909791160e+01       7.939039301669e-08       2.434726618486e-04      -1.646733265433e-06 
  146       4.211235942133e+03       1.117115172907e+00       7.228001098723e-03      -4.551070377282e+01       7.892644862298e-08       2.416940952385e-04      -1.634411446289e-06 
  147       4.244598197218e+03       1.114607302260e+00       7.334540949274e-03      -4.566062946927e+01       7.846463799293e-08       2.399499632409e-04      -1.622534663095e-06 
  148       4.277818356236e+03       1.111637669756e+00       7.442074361419e-03      -4.578851554223e+01       7.800594637283e-08       2.382404325394e-04      -1.611061486013e-06 
  149       4.310888135614e+03       1.108212240114e+00       7.550605292220e-03      -4.589401235093e+01       7.755123398564e-08       2.365652399863e-04      -1.599943386682e-06 
  150       4.343798959247e+03       1.104337694619e+00       7.660137611684e-03      -4.597678036248e+01       7.710122315751e-08       2.349236706590e-04      -1.589124440383e-06 
  151       4.376541952469e+03       1.100021443806e+00       7.770675100261e-03      -4.603649044188e+01       7.665648498587e-08       2.333145355629e-04      -1.578541023739e-06 
  152       4.409107936021e+03       1.095271640133e+00       7.882221446357e-03      -4.607282414193e+01       7.621742554275e-08       2.317361489779e-04      -1.568121507962e-06 
  153       4.441487420021e+03       1.090097190668e+00       7.994780243832e-03      -4.608547399321e+01       7.578427160717e-08       2.301863054503e-04      -1.557785947638e-06 
  154       4.473670597932e+03       1.084507769762e+00       8.108354989507e-03      -4.607414379407e+01       7.535705592021e-08       2.286622564290e-04      -1.547445765059e-06 
  155       4.505647340532e+03       1.078513831734e+00       8.222949080667e-03      -4.603854890053e+01       7.493560195656e-08       2.271606865467e-04      -1.537003430093e-06 
  156       4.537407189883e+03       1.072126623543e+00       8.338565812565e-03      -4.597841651630e+01       7.451950820627e-08       2.256776895456e-04      -1.526352135596e-06 
  157       4.568939353298e+03       1.065358197475e+00       8.455208375929e-03      -4.589348598271e+01       7.410813196043e-08       2.242087438483e-04      -1.515375468368e-06 
  158       4.600232697314e+03       1.058221423819e+00       8.572879854462e-03      -4.578350906866e+01       7.370057259450e-08       2.227486877730e-04      -1.503947075654e-06 
  159       4.631275741658e+03       1.050730003545e+00       8.691583222348e-03      -4.564825026061e+01       7.329565434299e-08       2.212916943934e-04      -1.491930327175e-06 
  160       4.662056653216e+03       1.042898480986e+00       8.811321341758e-03      -4.548748705252e+01       7.289190855934e-08       2.198312460437e-04      -1.479177972720e-06 
  161       4.692564060966e+03       1.034741937310e+00       8.932096659546e-03      -4.530100950207e+01       7.248803916981e-08       2.183617223240e-04      -1.465563230078e-06 
  162       4.722789594404e+03       1.026275013870e+00       9.053910272449e-03      -4.508861824642e+01       7.208445176981e-08       2.168834567826e-04      -1.451078438626e-06 
  163       4.752725559120e+03       1.017512826314e+00       9.176762774067e-03      -4.485012686431e+01       7.168195853313e-08       2.153983011843e-04      -1.435748821335e-06 
  164       4.782364133784e+03       1.008471287150e+00       9.300654544381e-03      -4.458536287836e+01       7.128131184032e-08       2.139080665079e-04      -1.419602282426e-06 
  165       4.811697367893e+03       9.991671169496e-01       9.425585745878e-03      -4.429416804161e+01       7.088319789204e-08       2.124145185022e-04      -1.402669487292e-06 
  166       4.840717179522e+03       9.896178555669e-01       9.551556319671e-03      -4.397639862416e+01       7.048823010933e-08       2.109193731624e-04      -1.384983943336e-06 
  167       4.869415353064e+03       9.798418733430e-01       9.678565981614e-03      -4.363192569970e+01       7.009694231810e-08       2.094242921269e-04      -1.366582081727e-06 
  168       4.897783536982e+03       9.698583823193e-01       9.806614218427e-03      -4.326063543215e+01       6.970978171525e-08       2.079308779948e-04      -1.347503340064e-06 
  169       4.925813241550e+03       9.596874474477e-01       9.935700283815e-03      -4.286242936219e+01       6.932710161358e-08       2.064406695643e-04      -1.327790245965e-06 
  170       4.953495836603e+03       9.493499978017e-01       1.006582319459e-02      -4.243722469387e+01       6.894915396295e-08       2.049551369913e-04      -1.307488501562e-06 
  171       4.980822549282e+03       9.388678377869e-01       1.019698172678e-02      -4.198495458121e+01       6.857608164498e-08       2.034756768688e-04      -1.286647068917e-06 
  172       5.007784461778e+03       9.282636583519e-01       1.032917441178e-02      -4.150556841475e+01       6.820791053843e-08       2.020036072266e-04      -1.265318256354e-06 
  173       5.034372509082e+03       9.175610481988e-01       1.046239953243e-02      -4.099903210818e+01       6.784454135287e-08       2.005401624521e-04      -1.243557805698e-06 
  174       5.060577476729e+03       9.067845049943e-01       1.059665511916e-02      -4.046532838488e+01       6.748574122771e-08       1.990864881313e-04      -1.221424980441e-06 
  175       5.086389998545e+03       8.959594465805e-01       1.073193894611e-02      -3.990445706451e+01       6.713113509402e-08       1.976436358106e-04      -1.198982654811e-06 
  176       5.111800554392e+03       8.851122221851e-01       1.086824852725e-02      -3.931643534962e+01       6.678019679641e-08       1.962125576791e-04      -1.176297403769e-06 
  177       5.136799467915e+03       8.742701236330e-01       1.100558111248e-02      -3.870129811223e+01       6.643223997230e-08       1.947941011715e-04      -1.153439593911e-06 
  178       5.161376904288e+03       8.634613965562e-01       1.114393368380e-02      -3.805909818039e+01       6.608640868594e-08       1.933890034913e-04      -1.130483475288e-06 
  179       5.185522867963e+03       8.527152516052e-01       1.128330295137e-02      -3.738990662480e+01       6.574166781439e-08       1.919978860557e-04      -1.107507274146e-06 
  180       5.209227859126e+03       8.420608514322e-01       1.142368519144e-02      -3.669380389191e+01       6.539711864919e-08       1.906212711030e-04      -1.084579501754e-06 
  181       5.232484906154e+03       8.315241581769e-01       1.156507575381e-02      -3.597085181662e+01       6.505302335941e-08       1.892596456838e-04      -1.061715851455e-06 
  182       5.255287690767e+03       8.211308563382e-01       1.170746950766e-02      -3.522111993009e+01       6.470992331009e-08       1.879133944509e-04      -1.038917354294e-06 
  183       5.277629903997e+03       8.109073618671e-01       1.185086099184e-02      -3.444469466433e+01       6.436832450332e-08       1.865827725226e-04      -1.016183653061e-06 
  184       5.299505246366e+03       8.008808296059e-01       1.199524441040e-02      -3.364167960507e+01       6.402869419873e-08       1.852678997805e-04      -9.935129439115e-07 
  185       5.320907428054e+03       7.910791607258e-01       1.214061362812e-02      -3.281219574465e+01       6.369145743294e-08       1.839687550914e-04      -9.709019172096e-07 
