  523       2.571380115677e+03       6.907192574825e+00       6.780439143538e-02      -3.407400341881e+01       1.841759063109e-08       2.101826315089e-06       4.904099919721e-07 
  524       2.574510231493e+03       6.894088636120e+00       6.800111811416e-02      -3.282405709473e+01       1.836691598979e-08       2.087657501252e-06       4.731142533756e-07 
  525       2.577420757102e+03       6.885683248966e+00       6.819701749131e-02      -3.156760313831e+01       1.831647864387e-08       2.074830962418e-06       4.558324043926e-07 
  526       2.580111004089e+03       6.882010988814e+00       6.839206356303e-02      -3.030539673581e+01       1.826627832658e-08       2.063346639976e-06       4.385665973904e-07 
  527       2.582580300195e+03       6.883106324814e+00       6.858623006087e-02      -2.903820452431e+01       1.821631428449e-08       2.053204089744e-06       4.213189991477e-07 
  528       2.584827989431e+03       6.889003618283e+00       6.877949045064e-02      -2.776680464523e+01       1.816658526709e-08       2.044402477018e-06       4.040917908307e-07 
  529       2.586853432196e+03       6.899737121184e+00       6.897181793137e-02      -2.649198679787e+01       1.811708951630e-08       2.036940571620e-06       3.868871679679e-07 
  530       2.588656005389e+03       6.915340974602e+00       6.916318543418e-02      -2.521455229297e+01       1.806782475586e-08       2.030816742906e-06       3.697073404244e-07 
  531       2.590235102527e+03       6.935849207219e+00       6.935356562124e-02      -2.393531410620e+01       1.801878818066e-08       2.026028954768e-06       3.525545323761e-07 
  532       2.591590133858e+03       6.961295733787e+00       6.954293088465e-02      -2.265509693180e+01       1.796997644597e-08       2.022574760606e-06       3.354309822834e-07 
  533       2.592720526477e+03       6.991714353604e+00       6.973125334540e-02      -2.137473723601e+01       1.792138565655e-08       2.020451298280e-06       3.183389428642e-07 
  534       2.593625724441e+03       7.027138748994e+00       6.991850485225e-02      -2.009508331070e+01       1.787301135565e-08       2.019655285042e-06       3.012806810668e-07 
  535       2.594305188887e+03       7.067602483776e+00       7.010465698068e-02      -1.881699532685e+01       1.782484851399e-08       2.020183012450e-06       2.842584780415e-07 
  536       2.594758398143e+03       7.113139001742e+00       7.028968103177e-02      -1.754134538812e+01       1.777689151854e-08       2.022030341254e-06       2.672746291132e-07 
  537       2.594984847844e+03       7.163781625134e+00       7.047354803118e-02      -1.626901758441e+01       1.772913416128e-08       2.025192696262e-06       2.503314437522e-07 
  538       2.594984051051e+03       7.219563553115e+00       7.065622872799e-02      -1.500090804535e+01       1.768156962783e-08       2.029665061194e-06       2.334312455451e-07 
  539       2.594755538361e+03       7.280517860251e+00       7.083769359370e-02      -1.373792499388e+01       1.763419048597e-08       2.035441973502e-06       2.165763721652e-07 
  540       2.594298858026e+03       7.346677494978e+00       7.101791282108e-02      -1.248098879979e+01       1.758698867409e-08       2.042517519176e-06       1.997691753424e-07 
  541       2.593613576068e+03       7.418075278085e+00       7.119685632313e-02      -1.123103203326e+01       1.753995548952e-08       2.050885327525e-06       1.830120208329e-07 
  542       2.592699276391e+03       7.494743901185e+00       7.137449373198e-02      -9.988999518364e+00       1.749308157678e-08       2.060538565946e-06       1.663072883878e-07 
  543       2.591555560900e+03       7.576715925192e+00       7.155079439784e-02      -8.755848386676e+00       1.744635691568e-08       2.071469934655e-06       1.496573717219e-07 
  544       2.590182492196e+03       7.664012666584e+00       7.172573132853e-02      -7.532461130496e+00       1.739977353289e-08       2.083671358489e-06       1.330644292753e-07 
  545       2.588581934462e+03       7.756610532421e+00       7.189929312644e-02      -6.319382096783e+00       1.735333382078e-08       2.097133059447e-06       1.165296255562e-07 
  546       2.586756248682e+03       7.854473781473e+00       7.207147236886e-02      -5.117074047685e+00       1.730704263867e-08       2.111844436567e-06       1.000538593342e-07 
  547       2.584707853607e+03       7.957565548926e+00       7.224226169677e-02      -3.926004541194e+00       1.726090462359e-08       2.127794359818e-06       8.363800977352e-08 
  548       2.582439226042e+03       8.065847840361e+00       7.241165381534e-02      -2.746645949468e+00       1.721492418453e-08       2.144971164359e-06       6.728293609442e-08 
  549       2.579952901146e+03       8.179281525729e+00       7.257964149442e-02      -1.579475477163e+00       1.716910549681e-08       2.163362644783e-06       5.098947723321e-08 
  550       2.577251472720e+03       8.297826333329e+00       7.274621756908e-02      -4.249751797577e-01       1.712345249627e-08       2.182956049336e-06       3.475845150042e-08 
  551       2.574337593509e+03       8.421440843789e+00       7.291137494012e-02       7.163680181144e-01       1.707796887347e-08       2.203738074111e-06       1.859065623758e-08 
  552       2.571213975489e+03       8.550082484039e+00       7.307510657456e-02       1.844062304339e+00       1.703265806780e-08       2.225694857223e-06       2.486867472325e-09 
  553       2.567883390167e+03       8.683707521295e+00       7.323740550620e-02       2.957610960994e+00       1.698752326158e-08       2.248811972962e-06      -1.355216042804e-08 
  554       2.564348668873e+03       8.822271057028e+00       7.339826483608e-02       4.056512346018e+00       1.694256737405e-08       2.273074425919e-06      -2.952569510451e-08 
  555       2.560612703052e+03       8.965727020950e+00       7.355767773303e-02       5.140259874884e+00       1.689779305535e-08       2.298466645091e-06      -4.543302655599e-08 
  556       2.556678444564e+03       9.114028164987e+00       7.371563743418e-02       6.208342002271e+00       1.685320268044e-08       2.324972477967e-06      -6.127346749038e-08 
  557       2.552548905974e+03       9.267126057257e+00       7.387213724544e-02       7.260242203737e+00       1.680879834293e-08       2.352575184589e-06      -7.704635367736e-08 
  558       2.548227160846e+03       9.424971076051e+00       7.402717054208e-02       8.295438957389e+00       1.676458184888e-08       2.381257431587e-06      -9.275104430261e-08 
  559       2.543716344041e+03       9.587512403804e+00       7.418073076917e-02       9.313405725554e+00       1.672055471059e-08       2.411001286197e-06      -1.083869223237e-07 
  560       2.539019652009e+03       9.754698021082e+00       7.433281144214e-02       1.031361093645e+01       1.667671814023e-08       2.441788210253e-06      -1.239533948275e-07 
  561       2.534140343083e+03       9.926474700552e+00       7.448340614729e-02       1.129551796587e+01       1.663307304351e-08       2.473599054158e-06      -1.394498933893e-07 
  562       2.529081737774e+03       1.010278800096e+01       7.463250854228e-02       1.225858511884e+01       1.658962001326e-08       2.506414050832e-06      -1.548758744330e-07 
  563       2.523847219066e+03       1.028358226112e+01       7.478011235667e-02       1.320226561128e+01       1.654635932290e-08       2.540212809636e-06      -1.702308195937e-07 
  564       2.518440232709e+03       1.046880059386e+01       7.492621139240e-02       1.412600755170e+01       1.650329091999e-08       2.574974310277e-06      -1.855142360812e-07 
  565       2.512864287514e+03       1.065838488006e+01       7.507079952437e-02       1.502925392288e+01       1.646041441957e-08       2.610676896683e-06      -2.007256570454e-07 
  566       2.507122955649e+03       1.085227576256e+01       7.521387070086e-02       1.591144256349e+01       1.641772909754e-08       2.647298270867e-06      -2.158646419427e-07 
  567       2.501219872929e+03       1.105041264018e+01       7.535541894413e-02       1.677200614982e+01       1.637523388396e-08       2.684815486758e-06      -2.309307769051e-07 
  568       2.495158739117e+03       1.125273366169e+01       7.549543835087e-02       1.761037217743e+01       1.633292735627e-08       2.723204944014e-06      -2.459236751097e-07 
  569       2.488943318211e+03       1.145917571978e+01       7.563392309276e-02       1.842596294279e+01       1.629080773248e-08       2.762442381810e-06      -2.608429771506e-07 
  570       2.482577438743e+03       1.166967444505e+01       7.577086741696e-02       1.921819552502e+01       1.624887286431e-08       2.802502872610e-06      -2.756883514117e-07 
  571       2.476064994074e+03       1.188416419997e+01       7.590626564662e-02       1.998648176749e+01       1.620712023024e-08       2.843360815906e-06      -2.904594944415e-07 
  572       2.469409942684e+03       1.210257807288e+01       7.604011218141e-02       2.073022825954e+01       1.616554692851e-08       2.884989931942e-06      -3.051561313297e-07 
  573       2.462616308471e+03       1.232484787195e+01       7.617240149801e-02       2.144883631814e+01       1.612414967009e-08       2.927363255415e-06      -3.197780160845e-07 
  574       2.455688181042e+03       1.255090411917e+01       7.630312815066e-02       2.214170196955e+01       1.608292477156e-08       2.970453129150e-06      -3.343249320124e-07 
  575       2.448629716009e+03       1.278067604430e+01       7.643228677165e-02       2.280821593100e+01       1.604186814795e-08       3.014231197755e-06      -3.487966920993e-07 
  576       2.441445135284e+03       1.301409157889e+01       7.655987207181e-02       2.344776359236e+01       1.600097530552e-08       3.058668401250e-06      -3.631931393925e-07 
  577       2.434138727372e+03       1.325107735024e+01       7.668587884108e-02       2.405972499782e+01       1.596024133447e-08       3.103734968680e-06      -3.775141473855e-07 
  578       2.426714847666e+03       1.349155867536e+01       7.681030194898e-02       2.464347482756e+01       1.591966090158e-08       3.149400411700e-06      -3.917596204032e-07 
  579       2.419177918739e+03       1.373545955496e+01       7.693313634514e-02       2.519838237940e+01       1.587922824284e-08       3.195633518136e-06      -4.059294939894e-07 
  580       2.411532430644e+03       1.398270266745e+01       7.705437705980e-02       2.572381155051e+01       1.583893715599e-08       3.242402345531e-06      -4.200237352956e-07 
  581       2.403782941202e+03       1.423320936287e+01       7.717401920436e-02       2.621912081903e+01       1.579878099295e-08       3.289674214660e-06      -4.340423434713e-07 
  582       2.395934076302e+03       1.448689965692e+01       7.729205797184e-02       2.668366322581e+01       1.575875265231e-08       3.337415703027e-06      -4.479853500564e-07 
  583       2.387990344299e+03       1.474369129631e+01       7.740849139127e-02       2.711688735875e+01       1.571884649619e-08       3.385598163609e-06      -4.618524872089e-07 
  584       2.379955573543e+03       1.500349694153e+01       7.752332866531e-02       2.751864311470e+01       1.567906422207e-08       3.434214521763e-06      -4.756421779196e-07 
  585       2.371833461380e+03       1.526622690182e+01       7.763658204189e-02       2.788888353976e+01       1.563940926834e-08       3.483263093870e-06      -4.893525087951e-07 
  586       2.363627759005e+03       1.553179005105e+01       7.774826408075e-02       2.822756453511e+01       1.559988491230e-08       3.532742117953e-06      -5.029815588655e-07 
  587       2.355342271686e+03       1.580009382138e+01       7.785838765491e-02       2.853464487421e+01       1.556049426639e-08       3.582649752940e-06      -5.165273996304e-07 
  588       2.346980858995e+03       1.607104419690e+01       7.796696595214e-02       2.881008622008e+01       1.552124027441e-08       3.632984077934e-06      -5.299880951054e-07 
  589       2.338547435038e+03       1.634454570730e+01       7.807401247647e-02       2.905385314260e+01       1.548212570766e-08       3.683743091465e-06      -5.433617018691e-07 
  590       2.330045968682e+03       1.662050142148e+01       7.817954104964e-02       2.926591313577e+01       1.544315316115e-08       3.734924710754e-06      -5.566462691105e-07 
  591       2.321480483782e+03       1.689881294126e+01       7.828356581262e-02       2.944623663496e+01       1.540432504966e-08       3.786526770963e-06      -5.698398386767e-07 
  592       2.312855059416e+03       1.717938039497e+01       7.838610122708e-02       2.959479703419e+01       1.536564360383e-08       3.838547024451e-06      -5.829404451206e-07 
  593       2.304173830107e+03       1.746210243114e+01       7.848716207687e-02       2.971157070342e+01       1.532711086622e-08       3.890983140025e-06      -5.959461157500e-07 
  594       2.295440986056e+03       1.774687621214e+01       7.858676346948e-02       2.979653700580e+01       1.528872868731e-08       3.943832702181e-06      -6.088548706755e-07 
  595       2.286660773372e+03       1.803359740781e+01       7.868492083759e-02       2.984967831494e+01       1.525049872148e-08       3.997093210357e-06      -6.216647228606e-07 
  596       2.277837494293e+03       1.832216018916e+01       7.878164994050e-02       2.987098003220e+01       1.521242242295e-08       4.050762078170e-06      -6.343736781704e-07 
  597       2.268975507427e+03       1.861245722196e+01       7.887696686562e-02       2.986043060392e+01       1.517450104172e-08       4.104836632657e-06      -6.469797354219e-07 
  598       2.260079227969e+03       1.890437966044e+01       7.897088802998e-02       2.981802153873e+01       1.513673561937e-08       4.159314113514e-06      -6.594808864342e-07 
  599       2.251153127938e+03       1.919781714091e+01       7.906343018169e-02       2.974374742483e+01       1.509912698501e-08       4.214191672326e-06      -6.718751160792e-07 
  600       2.242201736402e+03       1.949265777542e+01       7.915461040142e-02       2.963760594721e+01       1.506167575099e-08       4.269466371805e-06      -6.841604023324e-07 
  601       2.233229639708e+03       1.978878814541e+01       7.924444610392e-02       2.949959790494e+01       1.502438230875e-08       4.325135185015e-06      -6.963347163242e-07 
  602       2.224241481710e+03       2.008609329536e+01       7.933295503948e-02       2.932972722848e+01       1.498724682449e-08       4.381194994601e-06      -7.083960223920e-07 
  603       2.215241964001e+03       2.038445672646e+01       7.942015529538e-02       2.912800099689e+01       1.495026923494e-08       4.437642592013e-06      -7.203422781319e-07 
  604       2.206235846135e+03       2.068376039022e+01       7.950606529745e-02       2.889442945515e+01       1.491344924299e-08       4.494474676727e-06      -7.321714344513e-07 
  605       2.197227945864e+03       2.098388468216e+01       7.959070381149e-02       2.862902603140e+01       1.487678631333e-08       4.551687855464e-06      -7.438814356217e-07 
  606       2.188223139361e+03       2.128470843541e+01       7.967408994480e-02       2.833180735421e+01       1.484027966807e-08       4.609278641410e-06      -7.554702193321e-07 
  607       2.179226361453e+03       2.158610891444e+01       7.975624314761e-02       2.800279326988e+01       1.480392828229e-08       4.667243453426e-06      -7.669357167420e-07 
  608       2.170242605844e+03       2.188796180863e+01       7.983718321462e-02       2.764200685967e+01       1.476773087955e-08       4.725578615260e-06      -7.782758525359e-07 
  609       2.161276925352e+03       2.219014122596e+01       7.991693028645e-02       2.724947445711e+01       1.473168592744e-08       4.784280354758e-06      -7.894885449775e-07 
  610       2.152334432129e+03       2.249251968666e+01       7.999550485115e-02       2.682522566524e+01       1.469579163300e-08       4.843344803072e-06      -8.005717059640e-07 
  611       2.143420297899e+03       2.279496811686e+01       8.007292774565e-02       2.636929337390e+01       1.466004593815e-08       4.902767993858e-06      -8.115232410815e-07 
  612       2.134539754177e+03       2.309735584223e+01       8.014922015728e-02       2.588171377697e+01       1.462444651507e-08       4.962545862482e-06      -8.223410496601e-07 
  613       2.125698092507e+03       2.339955058163e+01       8.022440362521e-02       2.536252638970e+01       1.458899076160e-08       5.022674245217e-06      -8.330230248299e-07 
  614       2.116900664686e+03       2.370141844077e+01       8.029850004200e-02       2.481177406591e+01       1.455367579649e-08       5.083148878439e-06      -8.435670535770e-07 
  615       2.108152882991e+03       2.400282390586e+01       8.037153165501e-02       2.422950301531e+01       1.451849845473e-08       5.143965397825e-06      -8.539710167999e-07 
  616       2.099460220414e+03       2.430362983724e+01       8.044352106796e-02       2.361576282075e+01       1.448345528278e-08       5.205119337534e-06      -8.642327893668e-07 
  617       2.090828210885e+03       2.460369746309e+01       8.051449124233e-02       2.297060645548e+01       1.444854253379e-08       5.266606129406e-06      -8.743502401722e-07 
  618       2.082262449504e+03       2.490288637298e+01       8.058446549891e-02       2.229409030046e+01       1.441375616275e-08       5.328421102144e-06      -8.843212321949e-07 
  619       2.073768592769e+03       2.520105451163e+01       8.065346751928e-02       2.158627416159e+01       1.437909182165e-08       5.390559480493e-06      -8.941436225557e-07 
  620       2.065352358804e+03       2.549805817247e+01       8.072152134726e-02       2.084722128700e+01       1.434454485458e-08       5.453016384429e-06      -9.038152625761e-07 
  621       2.057019527591e+03       2.579375199136e+01       8.078865139039e-02       2.007699838431e+01       1.431011029276e-08       5.515786828331e-06      -9.133339978367e-07 
  622       2.048775357249e+03       2.608799971775e+01       8.085488207018e-02       1.927573004540e+01       1.427578418186e-08       5.578863923660e-06      -9.226980339578e-07 
  623       2.040622817406e+03       2.638070681838e+01       8.092023676055e-02       1.844376338573e+01       1.424156764223e-08       5.642233419262e-06      -9.319070479470e-07 
  624       2.032564314899e+03       2.667178862480e+01       8.098473882743e-02       1.758150729589e+01       1.420746298850e-08       5.705878967878e-06      -9.409611159614e-07 
  625       2.024602274016e+03       2.696115962193e+01       8.104841197915e-02       1.668937841729e+01       1.417347241177e-08       5.769783902877e-06      -9.498603515013e-07 
  626       2.016739136552e+03       2.724873344508e+01       8.111128026785e-02       1.576780117627e+01       1.413959797699e-08       5.833931235741e-06      -9.586049058123e-07 
  627       2.008977361850e+03       2.753442287693e+01       8.117336809083e-02       1.481720781823e+01       1.410584162038e-08       5.898303653540e-06      -9.671949682896e-07 
  628       2.001319426851e+03       2.781813984446e+01       8.123470019192e-02       1.383803844174e+01       1.407220514669e-08       5.962883516408e-06      -9.756307668830e-07 
  629       1.993767826146e+03       2.809979541605e+01       8.129530166289e-02       1.283074103265e+01       1.403869022660e-08       6.027652854999e-06      -9.839125685040e-07 
  630       1.986325072016e+03       2.837929979834e+01       8.135519794478e-02       1.179577149823e+01       1.400529839397e-08       6.092593367946e-06      -9.920406794339e-07 
  631       1.978993694489e+03       2.865656233333e+01       8.141441482932e-02       1.073359370127e+01       1.397203104316e-08       6.157686419302e-06      -1.000015445734e-06 
  632       1.971776241382e+03       2.893149149530e+01       8.147297846027e-02       9.644679494212e+00       1.393888942626e-08       6.222913035982e-06      -1.007837253656e-06 
  633       1.964675278348e+03       2.920399488780e+01       8.153091533482e-02       8.529508753254e+00       1.390587465032e-08       6.288253905192e-06      -1.015506530056e-06 
  634       1.957693388932e+03       2.947397924068e+01       8.158825230493e-02       7.388569412488e+00       1.387298767460e-08       6.353689371852e-06      -1.023023742807e-06 
  635       1.950833174610e+03       2.974135040704e+01       8.164501657877e-02       6.222357498006e+00       1.384022930775e-08       6.419199436008e-06      -1.030389401216e-06 
  636       1.944097254840e+03       3.000601336024e+01       8.170123572203e-02       5.031377162024e+00       1.380760020496e-08       6.484763750242e-06      -1.037604056441e-06 
  637       1.937488267115e+03       3.026787219087e+01       8.175693765932e-02       3.816140716995e+00       1.377510086513e-08       6.550361617067e-06      -1.044668301906e-06 
  638       1.931008867002e+03       3.052683010374e+01       8.181215067556e-02       2.577168669736e+00       1.374273162799e-08       6.615971986322e-06      -1.051582773728e-06 
  639       1.924661728198e+03       3.078278941489e+01       8.186690341733e-02       1.314989755540e+00       1.371049267123e-08       6.681573452548e-06      -1.058348151131e-06 
  640       1.918449542574e+03       3.103565154856e+01       8.192122489428e-02       3.014097229873e-02       1.367838400754e-08       6.747144252371e-06      -1.064965156875e-06 
  641       1.912375020222e+03       3.128531703416e+01       8.197514448045e-02      -1.276832385379e+00       1.364640548172e-08       6.812662261862e-06      -1.071434557676e-06 
  642       1.906440889508e+03       3.153168550331e+01       8.202869191571e-02      -2.605376692048e+00       1.361455676766e-08       6.878104993900e-06      -1.077757164632e-06 
  643       1.900649897114e+03       3.177465568677e+01       8.208189730708e-02      -3.954929957312e+00       1.358283736542e-08       6.943449595521e-06      -1.083933833655e-06 
  644       1.895004808090e+03       3.201412541146e+01       8.213479113014e-02      -5.324921791697e+00       1.355124659818e-08       7.008672845260e-06      -1.089965465895e-06 
  645       1.889508405902e+03       3.224999159745e+01       8.218740423041e-02      -6.714773372541e+00       1.351978360925e-08       7.073751150491e-06      -1.095853008170e-06 
  646       1.884163492476e+03       3.248215025494e+01       8.223976782468e-02      -8.123897409867e+00       1.348844735897e-08       7.138660544750e-06      -1.101597453401e-06 
  647       1.878972888251e+03       3.271049648124e+01       8.229191350245e-02      -9.551698112271e+00       1.345723662168e-08       7.203376685053e-06      -1.107199841044e-06 
  648       1.873939432225e+03       3.293492445776e+01       8.234387322724e-02      -1.099757115280e+01       1.342614998262e-08       7.267874849213e-06      -1.112661257521e-06 
  649       1.869065982002e+03       3.315532744701e+01       8.239567933801e-02      -1.246090363483e+01       1.339518583477e-08       7.332129933138e-06      -1.117982836663e-06 
  650       1.864355413841e+03       3.337159778960e+01       8.244736455053e-02      -1.394107405795e+01       1.336434237577e-08       7.396116448130e-06      -1.123165760139e-06 
  651       1.859810622705e+03       3.358362690119e+01       8.249896195874e-02      -1.543745228384e+01       1.333361760471e-08       7.459808518169e-06      -1.128211257903e-06 
  652       1.855434522306e+03       3.379130526949e+01       8.255050503614e-02      -1.694939950218e+01       1.330300931897e-08       7.523179877197e-06      -1.133120608629e-06 
  653       1.851230045156e+03       3.399452245126e+01       8.260202763715e-02      -1.847626819647e+01       1.327251511100e-08       7.586203866389e-06      -1.137895140156e-06 
  654       1.847200142615e+03       3.419316706932e+01       8.265356399850e-02      -2.001740210998e+01       1.324213236507e-08       7.648853431411e-06      -1.142536229927e-06 
  655       1.843347784937e+03       3.438712680948e+01       8.270514874059e-02      -2.157213621157e+01       1.321185825405e-08       7.711101119685e-06      -1.147045305439e-06 
  656       1.839675961318e+03       3.457628841756e+01       8.275681686890e-02      -2.313979666161e+01       1.318168973611e-08       7.772919077630e-06      -1.151423844688e-06 
  657       1.836187679947e+03       3.476053769640e+01       8.280860377531e-02      -2.471970077787e+01       1.315162355140e-08       7.834279047905e-06      -1.155673376613e-06 
  658       1.832885968050e+03       3.493975950281e+01       8.286054523952e-02      -2.631115700136e+01       1.312165621877e-08       7.895152366641e-06      -1.159795481549e-06 
  659       1.829773871942e+03       3.511383774457e+01       8.291267743043e-02      -2.791346486224e+01       1.309178403237e-08       7.955509960663e-06      -1.163791791677e-06 
  660       1.826854457072e+03       3.528265537742e+01       8.296503690746e-02      -2.952591494570e+01       1.306200305833e-08       8.015322344710e-06      -1.167663991475e-06 
  661       1.824130227637e+03       3.544611067536e+01       8.301765732146e-02      -3.114781215891e+01       1.303231018094e-08       8.074564612660e-06      -1.171413393089e-06 
  662       1.821601371284e+03       3.560416644143e+01       8.307055943456e-02      -3.277854616423e+01       1.300270629900e-08       8.133231598253e-06      -1.175039646098e-06 
  663       1.819267475792e+03       3.575680187618e+01       8.312376088294e-02      -3.441752243170e+01       1.297319326336e-08       8.191323209635e-06      -1.178541986029e-06 
  664       1.817128105899e+03       3.590399640400e+01       8.317727945787e-02      -3.606413905093e+01       1.294377283820e-08       8.248839481808e-06      -1.181919655700e-06 
  665       1.815182803183e+03       3.604572967463e+01       8.323113310625e-02      -3.771778670336e+01       1.291444669929e-08       8.305780577937e-06      -1.185171905328e-06 
  666       1.813431085958e+03       3.618198156462e+01       8.328533993099e-02      -3.937784863449e+01       1.288521643222e-08       8.362146790667e-06      -1.188297992638e-06 
  667       1.811872449156e+03       3.631273217872e+01       8.333991819157e-02      -4.104370062624e+01       1.285608353064e-08       8.417938543442e-06      -1.191297182971e-06 
  668       1.810506364220e+03       3.643796185137e+01       8.339488630445e-02      -4.271471096912e+01       1.282704939448e-08       8.473156391826e-06      -1.194168749393e-06 
  669       1.809332278994e+03       3.655765114817e+01       8.345026284353e-02      -4.439024043461e+01       1.279811532815e-08       8.527801024835e-06      -1.196911972802e-06 
  670       1.808349617608e+03       3.667178086728e+01       8.350606654071e-02      -4.606964224731e+01       1.276928253873e-08       8.581873266265e-06      -1.199526142040e-06 
  671       1.807557780367e+03       3.678033204090e+01       8.356231628623e-02      -4.775226205731e+01       1.274055213416e-08       8.635374076034e-06      -1.202010554002e-06 
  672       1.806956143645e+03       3.688328593674e+01       8.361903112927e-02      -4.943743791242e+01       1.271192512135e-08       8.688304551520e-06      -1.204364513749e-06 
  673       1.806544059768e+03       3.698062405943e+01       8.367623027832e-02      -5.112450023043e+01       1.268340240442e-08       8.740665928908e-06      -1.206587334611e-06 
  674       1.806320856907e+03       3.707232815198e+01       8.373393310170e-02      -5.281277177143e+01       1.265498478275e-08       8.792459584541e-06      -1.208678338308e-06 
  675       1.806285838961e+03       3.715838019726e+01       8.379215912803e-02      -5.450156761000e+01       1.262667294913e-08       8.843687036275e-06      -1.210636855055e-06 
  676       1.806438285455e+03       3.723876241942e+01       8.385092804668e-02      -5.619019510756e+01       1.259846748791e-08       8.894349944839e-06      -1.212462223675e-06 
  677       1.806777451420e+03       3.731345728535e+01       8.391025970824e-02      -5.787795388461e+01       1.257036887301e-08       8.944450115196e-06      -1.214153791714e-06 
  678       1.807302567286e+03       3.738244750614e+01       8.397017412504e-02      -5.956413579299e+01       1.254237746610e-08       8.993989497918e-06      -1.215710915551e-06 
  679       1.808012838773e+03       3.744571603852e+01       8.403069147154e-02      -6.124802488816e+01       1.251449351456e-08       9.042970190551e-06      -1.217132960513e-06 
  680       1.808907446773e+03       3.750324608629e+01       8.409183208486e-02      -6.292889740148e+01       1.248671714964e-08       9.091394439000e-06      -1.218419300985e-06 
  681       1.809985547247e+03       3.755502110183e+01       8.415361646524e-02      -6.460602171247e+01       1.245904838440e-08       9.139264638906e-06      -1.219569320530e-06 
  682       1.811246271106e+03       3.760102478749e+01       8.421606527648e-02      -6.627865832109e+01       1.243148711182e-08       9.186583337034e-06      -1.220582411997e-06 
  683       1.812688724107e+03       3.764124109707e+01       8.427919934645e-02      -6.794605981999e+01       1.240403310273e-08       9.233353232666e-06      -1.221457977640e-06 
  684       1.814311986737e+03       3.767565423727e+01       8.434303966754e-02      -6.960747086682e+01       1.237668600388e-08       9.279577178992e-06      -1.222195429234e-06 
  685       1.816115114104e+03       3.770424866912e+01       8.440760739714e-02      -7.126212815646e+01       1.234944533587e-08       9.325258184517e-06      -1.222794188183e-06 
  686       1.818097135823e+03       3.772700910947e+01       8.447292385808e-02      -7.290926039331e+01       1.232231049115e-08       9.370399414457e-06      -1.223253685647e-06 
  687       1.820257055911e+03       3.774392053240e+01       8.453901053916e-02      -7.454808826358e+01       1.229528073196e-08       9.415004192156e-06      -1.223573362649e-06 
  688       1.822593852668e+03       3.775496817070e+01       8.460588909555e-02      -7.617782440752e+01       1.226835518826e-08       9.459076000494e-06      -1.223752670197e-06 
  689       1.825106478572e+03       3.776013751729e+01       8.467358134932e-02      -7.779767339171e+01       1.224153285568e-08       9.502618483307e-06      -1.223791069400e-06 
  690       1.827793860165e+03       3.775941432671e+01       8.474210928988e-02      -7.940683168135e+01       1.221481259342e-08       9.545635446812e-06      -1.223688031584e-06 
  691       1.830654897941e+03       3.775278461654e+01       8.481149507444e-02      -8.100448761250e+01       1.218819312211e-08       9.588130861029e-06      -1.223443038412e-06 
  692       1.833688466239e+03       3.774023466885e+01       8.488176102852e-02      -8.258982136437e+01       1.216167302178e-08       9.630108861216e-06      -1.223055582000e-06 
  693       1.836893413128e+03       3.772175103167e+01       8.495292964637e-02      -8.416200493160e+01       1.213525072964e-08       9.671573749304e-06      -1.222525165040e-06 
  694       1.840268560295e+03       3.769732052045e+01       8.502502359149e-02      -8.572020209649e+01       1.210892453798e-08       9.712529995338e-06      -1.221851300915e-06 
  695       1.843812702937e+03       3.766693021946e+01       8.509806569707e-02      -8.726356840133e+01       1.208269259198e-08       9.752982238922e-06      -1.221033513819e-06 
  696       1.847524609651e+03       3.763056748329e+01       8.517207896646e-02      -8.879125112060e+01       1.205655288758e-08       9.792935290667e-06      -1.220071338880e-06 
  697       1.851403022316e+03       3.758821993828e+01       8.524708657365e-02      -9.030238923333e+01       1.203050326923e-08       9.832394133649e-06      -1.218964322276e-06 
  698       1.855446655989e+03       3.753987548398e+01       8.532311186375e-02      -9.179611339527e+01       1.200454142775e-08       9.871363924861e-06      -1.217712021361e-06 
  699       1.859654198791e+03       3.748552229459e+01       8.540017835344e-02      -9.327154591125e+01       1.197866489805e-08       9.909849996682e-06      -1.216314004781e-06 
  700       1.864024083730e+03       3.742516054930e+01       8.547830561079e-02      -9.472788482769e+01       1.195287171345e-08       9.947856392426e-06      -1.214770104506e-06 
  701       1.868553799183e+03       3.735883788856e+01       8.555749679961e-02      -9.616465818850e+01       1.192716240310e-08       9.985381419772e-06      -1.213081180320e-06 
  702       1.873240563834e+03       3.728661469926e+01       8.563775087660e-02      -9.758147502054e+01       1.190153807311e-08       1.002242196148e-05      -1.211248379425e-06 
  703       1.878081553265e+03       3.720855245701e+01       8.571906668793e-02      -9.897794168585e+01       1.187599975621e-08       1.005897492920e-05      -1.209272886995e-06 
  704       1.883073899799e+03       3.712471373050e+01       8.580144296873e-02      -1.003536618745e+02       1.185054841043e-08       1.009503726388e-05      -1.207155926484e-06 
  705       1.888214692325e+03       3.703516218578e+01       8.588487834254e-02      -1.017082365974e+02       1.182518491776e-08       1.013060593612e-05      -1.204898759937e-06 
  706       1.893500976133e+03       3.693996259061e+01       8.596937132079e-02      -1.030412641792e+02       1.179991008281e-08       1.016567794667e-05      -1.202502688300e-06 
  707       1.898929752750e+03       3.683918081877e+01       8.605492030223e-02      -1.043523402510e+02       1.177472463148e-08       1.020025032676e-05      -1.199969051732e-06 
